id,name,capacity
01190, 마곡역 교차로(2번출구),14
01191," 마곡역 버스정류장(마곡나루역1번출구, 웰튼병원 방면)",13
01192, 마곡수명산파크 209동 건너편,20
01193, 마곡센트럴타워 1차,51
01195, 코오롱One&Only타워,24
01196, 서울식물원(문화센터) 건너편,11
01197, 엠펠리체 호텔 건너편,20
01198, LG 사이언스파크,31
01199, 우장산역 3번출구,13
01200, 개화광역환승센터,10
01201, 가락시장역 3번 출구,15
01203, 밀리아나2빌딩 앞,20
01204, 거여역 3번출구,10
01205, 종합운동장역 4번출구,15
01206, 9호선종합운동장역 9번출구,20
01207, 마천중앙시장,10
01208, 풍납현대아파트쉼터,25
01209, 잠실나루역 (2번 출구 쪽),20
01210, 롯데월드타워(잠실역2번출구 쪽),30
01212, 송파역 2번 출구앞,10
01213, 백토공원 앞,12
01214, 오금역 7번 출구 인근,10
01215, 올림픽공원역 1번출구 앞,15
01217, 송파파인타운 7단지,15
01218, 방이역 4번출구,12
01220, 잠실근린공원,15
01221, 삼전역 4번출구,10
01222, 잠실새내역 5번 출구 뒤,23
01224, 아시아지하보도 2번 출구,15
01226, 잠실4동 주민센터 옆,10
01227, 거여역 8번출구 뒤,10
01228, 마천사거리,10
01229, 송파체육문화회관 앞,15
01230, 송파중학교 정문,10
01231, 잠실역 6번출구,13
01232, 잠실주공 521동 건너편,10
01233, 잠실3거리(갤러리아팰리스),9
01235, 잠실트리지움310동 옆,14
01239, 문정 법조단지3,13
01240, 문정 법조단지4,10
01241, 문정 법조단지5,10
01242, 문정 법조단지6,10
01243, 문정 법조단지7,29
01244, 문정 법조단지8,11
01245, 문정 법조단지9,10
01246, 문정 법조단지10,30
01247, 문정 법조단지11,15
01248, 방이초등학교,25
01250,문정2동 주민센터,10
01251, 석촌역 2번출구,10
01253, 오금역 3번 출구 뒤,10
01256, 문정현대아파트 교차로,8
01258, 가락미륭아파트 앞,10
01259, 방이역 1번출구,20
01260, 방이동 한양3차아파트 옆,8
01262, 송파여성문화회관 앞,10
01263, 장지공영차고지,10
01264, 천호역 10번 출구 앞,8
01265, 문정동 근린공원,10
01266, 문정동 글샘 공원,10
01267, 올림픽공원 남2문 앞,14
01268, 몽촌토성역 1번출구 옆,15
01269, 리센츠아파트,10
01271, 송파도서관,15
01274, 영파여고 앞,20
01275, 거여초등학교 옆,15
01277,성내7교,15
01278, 송파구청 교차로,16
01279, 마천금호어울림 1차아파트 건너편,10
01280, 송파파크데일 2단지입구 앞 주차장,13
01282, 송파소방서 맞은편(성내4교),10
01283, 오금공원 사거리,8
01285, 위례별 유치원 뒤,10
01286, 위례중앙푸르지오 1단지 앞,10
01287, 위례아이파크 101동 맞은편,8
01288, 문정중교 사거리,15
01289, 풍납토성 서성벽터B,10
01290, 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,10
01291, 서울체육고등학교 앞,10
01293, 석촌호수 서호 사거리,14
01295, 잠실역 8번출구,25
01296, 석촌호수교차로 (송파나루근린공원 앞),10
01297, 석촌호수교차로(동호 팔각정 앞),15
01299, 송파소방서 (방이119안전센터),15
01300, 오륜사거리,15
01302, 한성대입구역6번출구 뒤,5
01303, 돈암초교 입구,10
01304, 만해공원,10
01305, 성북구청,15
01306, 한성대입구역2번출구,10
01308, 안암로터리 버스정류장 앞,16
01314, 정릉꿈에그린1단지 201동 앞,8
01315, 고려사대부속중고 정문,10
01316, 고려사대부속중고 건너편,10
01318, 길음역 3번출구 뒤,14
01319, 종암사거리 분수대,10
01321, 국민은행 종암동지점 앞,14
01322, 래미안라센트아파트 103동 앞,10
01325, 상월곡역 4번출구,10
01326, 상월곡역 1번출구,10
01327, 상월곡역 3번출구,10
01328, 월곡역 3번출구,10
01332, 석계역 5번출구 건너편,10
01333, 석관초등학교 앞,20
01334, 석관동주민센터 앞,10
01336, 성북3교 위,30
01337, 돈암성당 옆,13
01338, 용문2교 옆,15
01339, 삼성전자서비스 성북센터,9
01340, 광운초등학교 앞,11
01342, 성북쉼터 앞,10
01343, 한성대7번출구 앞,8
01344, 아리랑시네센터 앞,10
01346, 길음8골어린이공원 옆,15
01347, 길음래미안아파트817동 상가 앞,10
01348, 성북제일새마을금고 본점 앞,12
01349, 월계2교 버스정류장 앞,10
01351, 안암2교 옆,8
01352, e 편한세상 보문아파트 내,8
01353, 금호어울림센터힐 내,8
01354, 고려대학교 2번출구,22
01357, 북한산보국문역,10
01358, 정릉도서관 앞,7
01360, 정릉역,10
01361, 홍익중고 입구,20
01362, 보문역6번출구 앞,12
01363, 보문4교 인근,25
01364, 성북동 치안센터 앞,10
01365, 선잠단지 앞,10
01366, 일신초등학교 옆,10
01367, 길음문화복합미디어센터,10
01368, 성신여대입구 교차로,10
01370, 복자사랑 피정의 집,10
01372, KEB은행 고대점,20
01373, 성북구보건소 건너편,8
01375, 생명의 전화 종합복지관 앞 교차로,20
01376, 한국과학기술연구원 중문,7
01377, 한국과학기술연구원 북문,10
01379,길음뉴타운푸르지오아파트 3단지,10
01380,월곡역 5번출구 앞,10
01381,석계역 4번출구 뒤,18
01382,래미안월곡아파트 입구,10
01384,성신여대입구역 5번출구,13
01385,성신여대입구역 3번출구 앞,10
01386,동선고가차도 초입,10
01388, 돈암초교입구 버스정류장(한성대입구역 방면),10
01390,석관래미안아트리치,10
01391,성북청소년센터,10
01392,돈암삼성풍림아파트,10
01393,돈암육교 하단,10
01394,길음뉴타운 래미안9단지,10
01395,래미안장위포레카운티(102동),20
01396,래미안장위퍼스트하이(513동),30
01401, 극동늘푸른아파트,15
01402, 금란주차장 앞,10
01403, 중화빌딩 앞 (동부시장),15
01404, 동일로 지하차도,10
01405, 망우역 1번출구,10
01407, 먹골역 1번출구 뒤,10
01408, 먹골역 6번출구 앞,10
01410, 면목 대원칸타빌아파트,10
01411, 상봉시장앞 교차로 한성빌딩 앞,10
01414, 사가정역 2번출구,10
01416, 상봉역 3번출구,8
01418, 새솔초등학교,10
01420, 신내어울공원 앞,15
01421, 신내역 4번출구,13
01422, 신내우디안아파트 1단지,10
01424, 양원역 2번출구,10
01425,신성미소지움아파트,10
01426, 면목도시개발아파트 1동 앞,10
01427, 용마산역 1번출구,10
01428, 원묵고등학교,10
01429, 장안중학교,15
01430, 중랑구청,20
01431, 중랑구청 사거리,10
01433, 중화역 2번출구,10
01435, 능산삼거리,10
01436, 동원베네스트 건물 앞,15
01437, 늘푸른공원 앞,15
01438, 홈플러스 신내점 앞,15
01440, 면목2동 사거리,10
01441, 신내능말공원,10
01442, 중랑구 중소기업 창업센터,8
01444, 면목4치안센터,10
01445, 용마지구대 A,10
01446, 중랑전화국 교차로,10
01447, 면목역 3번출구,15
01448, 코스트코 상봉점,15
01449, 상봉역 1번출구,15
01450, 화랑대역 7번출구,10
01451, 중랑세무서,10
01452, 겸재교 진입부,25
01453, 중랑캠핑숲,9
01454, 한국전력공사(동대문 중랑지사),10
01455, 상봉역 2번 출구,10
01456, 상아빌딩(우림시장 교차로),10
01457, 동원사거리,10
01458, 상봉터미널2,9
01459, 용마한신아파트사거리,10
01461,동양엔파트 앞,12
01462,동부시장 북문 앞,9
01463,중랑구민회관,10
01464,중화역 4번출구,15
01466,두산대림아파트 삼거리,10
01467,sk신내 주유소앞(용마산로),10
01468,먹골역 7번 출구,6
01469,먹골역 4번출구,20
01470,중화동 우리은행 앞,20
01471,동양쇼핑 정류소 앞,10
01472,영성빌딩(PAT),8
01473,중랑역 1번 출구(중화문화복지센터),10
01474,서울중랑우체국,10
01477,면목삼익아파트 앞,10
01478,홈플러스 상봉점 앞,15
01479,면목 홈플러스 2,10
01480,용마지구대 B,15
01501," 미아역 3번,4번 출구 사이",9
01503, 강북구청사거리(수유역 8번출구),14
01504, 삼양시장오거리,10
01506, 강북문화예술회관,15
01509, 서울북부수도사업소,10
01510, 번동주공5단지 관리사무소 앞,10
01512, 강북중학교 앞,20
01514, 강북구청 사거리 버스정류소 앞,10
01515, 송천동 주민센터,10
01516, 우이초등학교 후문 옆,10
01518, 수유2동은행빌딩 앞,10
01519, 장미원시장 건너편,10
01520, 수유중앙시장,7
01525, 미아동 복합청사,10
01526, 강북종합시장 앞,8
01527, 미아역 1번 출구 뒤,10
01528, 삼각산동 주민센터,10
01529, 미아동 한국전력공사,15
01530, 광산사거리,13
01531, 미아사거리 1번 출구,10
01532, 번3동 주민센터 교차로,10
01533," 번동 주공3, 4단지 교차로",10
01535, 효성인텔리안 앞,10
01536, 번동 두산위브 101동 옆,20
01537, 북한산 우이역,10
01538, 솔밭공원역,8
01539,4.19민주묘지역,10
01540, 가오리역,8
01541, 삼양역,10
01542, 삼양사거리역,10
01543, 수유1동 주민센터,10
01546, 송천동우체국,10
01547, 꿈의숲 롯데캐슬,10
01548, 북서울 꿈의숲 서문,15
01550,삼각산아이원아파트(105동 옆),10
01551,4.19탑 앞,8
01552, 강북구청사거리,8
01553,서울북부고용노동지청,15
01554,번동사거리,10
01557,신창교,10
01558,강북문화정보도서관,10
01560, 도봉세무서 앞,10
01564,4.19민주묘지역 1번출구,7
01565,수유사거리,15
01568,4.19민주묘지 입구사거리,10
01569,수유역2번출구,10
01571,북서울 꿈의 숲 입구,10
01572, 우이동 먹거리마을,10
01573,현대성우아파트 옆,10
01574,송중초등학교 옆,8
01601, 석계역 문화광장 내 자전거 보관소,10
01602, 광운대역 앞,13
01605, 헬스케어,10
01606, 태릉입구역 3번출구,10
01608, 공릉역 1번 출구 앞,10
01610, 화랑대역 2번출구 앞,20
01611, 과기대 입구(우),20
01616, 하계2동 공항버스정류장 옆,10
01617, 하계동 중평어린이공원 앞,20
01619, 중계동 하나프라자빌딩 앞(중1-1),10
01620, 중계동 노원구민체육센터 옆(중1-2),10
01625,상계역 3번출구,20
01627, 수락산역 4번출구,12
01628, 노일초등학교 앞,5
01630, 수연빌딩 앞,10
01634, 당고개공원 대여소,15
01635, 상계3.4동 주민센터 대여소,6
01636, 상계주공2단지 버스정류장 옆,10
01637, KT 전화국 버스정류장 옆,9
01639, 희성오피앙,10
01640, 한내근린공원 북측,9
01641, 한내근린공원 남측,15
01642, 서울여대 남문,7
01643, 태릉입구역 8번출구,10
01646, 삼육대 입구,10
01650, 중계근린공원내,25
01651, 상계동 우방유쉘아파트 앞,20
01652, 파르코 앞,10
01653, 노원역1번출구,10
01654, 당고개입구 오거리,15
01655, 공릉1단지아파트,15
01656, 중앙하이츠 아파트 입구,12
01657, 노원구청,20
01659, 중계동 을지중학교,10
01660, 서울시립과학관,8
01661, 당현천근린공원,10
01662, 노원역7번출구,20
01663, 동해문화예술관앞,25
01664, 노해근린공원내,10
01665, 양지근린공원앞,10
01666, 노원소방서인근,10
01667, 중계중학교,10
01668, 중계역 6번출구,10
01669, 중계역 3번출구,9
01670, 노원경찰서교차로,20
01671, 인덕대학교,15
01672, 상계동수락리버시티,15
01674, 서울북부고용센터앞,15
01675, 월계문화체육센터,9
01677, 육군사관학교 앞,15
01679, 삼육대 도서관,10
01680, 삼육대 제3과학관,7
01681, 현대6차 아파트,12
01682, 중계종합사회복지관 교차로,13
01683, 노원문화예술회관,5
01684, 태릉입구역 5번출구,20
01685, 불암고등학교 앞 횡단보도,8
01686, 상계주공10단지 종합상가 앞,15
01688, 마들역 7번출구,9
01689, 마들역 3번출구,10
01690, 도봉운전면허시험장 버스정류장 옆,10
01691, 노원정보도서관,10
01692, 온곡초교 교차로,10
01693, 원자력 병원,10
01696,수락리버시티4단지,10
01697,상계주공2단지 219동,10
01702, 녹천역 1번출구 앞,10
01703, 도봉산광역환승센터앞,10
01705, 도봉구청 정문앞,8
01706, 방학동우체국 건너편,10
01707, 도봉구민회관,20
01708, 도봉보건소사거리,7
01709, 쌍문역4번출구 주변,17
01713, 쌍문동 이안아파트 앞,10
01714, 도봉문화정보도서관 삼거리,10
01715, 서울특별시교육청도봉도서관,20
01716, 창동역 1번출구 건너편,10
01719, 신도봉사거리 버스정류장,10
01720, 도봉구청 옆(중랑천변),27
01722, 창동청소년수련관,15
01723, 방학동학마을도서관,10
01725, 창1동주민센터,10
01726, 삼익세라믹아파트교차로,8
01727, 서울도봉초등학교인근,15
01728, 서울북부지방법원,10
01729, 도봉한신아파트 버스정류장,10
01730, 도봉산역 교차로 앞,8
01731, 도봉고등학교 맞은편,10
01732, 방학역사거리,10
01733, 방학사거리 (봄마당 앞),12
01734, 쌍문현대1차아파트 108동 앞,10
01735," 도봉역 1,2번 출구사이 건너편",13
01736, 버스정류장 앞,12
01737, 신창시장,10
01738, 창동주공17단지 상가앞,10
01741, 제일강산수산입구,20
01742, 북한산 코오롱 하늘채,10
01743,창동19단지아파트 관리사무소앞,10
01744,도봉소방서 옆,15
01749, ESA아파트 상가 앞,10
01750, 창포원 남쪽 입구,12
01751, 창원초등학교 교차로,15
01752, 창동 주공 4단지 입구 옆,6
01754, 창동시장입구 사거리,11
01756,서울북부광역등기국,10
01757,솔밭공원역 1번출구 앞,10
01758,솔밭공원역 1번출구 주변,10
01759,서울북부지방법원 앞,10
01761,방학중학교 앞,10
01762,북한산 한신휴플러스APT앞,25
01765,쌍문역 1번출구 주변,13
01767,방학초등학교 앞,10
01768,신동아타워 버스정류소,8
01770,도봉한신아파트 주변,15
01771,성원APT버스정류소,15
01772,시립도봉노인복지관 버스정류소,10
01774,정의여중고 버스정류소,8
01775,신원리베르텔 앞,15
01804, 독산역 2번출구 자전거주차장,10
01805, 서울디지털운동장 앞,10
01806, 에이스하이엔드타워9차 앞,10
01808, 에이스하이엔드타워8차 앞,20
01809, LG전자 별관동(호서대 벤처타워 맞은편),10
01812, 갑을그레이트밸리 앞,10
01814, 두산위브아파트 옆 상가건물 앞,8
01819, 금천구청 앞 자전거거치대,10
01820, 신한은행 시흥대로금융센터지점,10
01821, 홈플러스 시흥점 맞은편 다비치안경 앞,10
01823, 상신정비공업 앞,10
01824, 독산근린공원 입구,25
01825, 한신아파트 앞 육교 아래,10
01826, 한신코아 앞,10
01827, 독산보도육교 앞 자전거 보관소,20
01828, 한양수자인아파트 앞,10
01829, 홈플러스 금천점 앞,10
01830, 빅마켓 금천점 앞,19
01831, 메이퀸웨딩컨벤션 앞,10
01833,독산역 1번출구 A,10
01834, 월드메르디앙 벤처센터 2차,10
01835, STX V타워,10
01836, 금천구립 독산도서관,7
01839, 수출의 다리 아래,20
01840, 솔브레인이엔지 뒤편,20
01841, 가산동 주민센터,12
01842, 한울중학교,12
01843, 독산고등학교,10
01845, 롯데캐슬골드파크1차 서문,15
01846, 롯데캐슬골드파크1차 동문,15
01847, 독산주공 14단지 버스정류소,10
01848, 벽산 디지털밸리 5차,9
01849, 대륭포스트타워5차,10
01850, 코오롱테크노밸리,10
01851,가산디지털단지 9번출구 인근,10
01853, 서울디자인직업전문학교 앞,10
01854, 가산아네스트 오피스텔 앞,10
01855, 성지아파트 옆 도로변,10
01856, 모두의학교,10
01857, 주공14단지,10
01858, 500번·507번 버스 종점 앞,10
01859, 대륭테크노타운 18차,13
01861,IBK기업은행 석수역 지점 앞,10
01862,스타즈호텔독산 빌딩 앞,20
01863,위너스 스포츠클럽 골프연습장옆,9
01864,산호시티빌 옆,15
01865,금천구청앞(M빌딩),10
01866,서울안천초등학교 옆,10
01867,대륭포스트타워6차 앞,30
01868,우리은행 시흥남자동화점 앞,10
01869,롯데캐슬골드파크3차 301동 앞,15
01870,독산3동주민센터 앞,8
01901, 신도림동주민센터 앞,10
01904, 도림천역 1번 출구 앞,10
01906, 신도림역 1번 출구 앞,20
01907, 구일우성(아) 육교 밑,12
01908, 해원리바파크 육교 밑,12
01910, 낙원교회 맞은편,5
01911, 구로디지털단지역 앞,18
01912, 한신휴아파트 앞,13
01914, 대림역4번출구,10
01916, 구로중학교앞,10
01920, 서울미래초등학교 사거리,14
01924, 삼부르네상스파크빌,10
01925, 동양미래대학교 정문 옆,20
01928, 고척스카이돔구장 광장,10
01929, 고척근린공원 고척도서관 앞,10
01930, 개봉지구대 개봉치안센터,7
01931, 개봉역2번출구 A,10
01933, 개봉푸르지오아파트 상가,16
01936, 개봉역 1번 출구 자전거보관서쪽,10
01937, 한진아파트 입구,15
01941, 오류동역 2번출구,10
01943, 온수역 북측,10
01946, 구로역 광장,10
01951, 천왕이펜하우스 4단지 후문,15
01952, 천왕연지타운2단지 앞,20
01953, 천왕역 4번출구 뒤,20
01955, 디지털입구 교차로,10
01956, 동아1차APT105동 버스정류장(신도림중학교 방면),15
01957, 구일고등학교 정문,15
01958, 강서수도사업소민원센터,15
01959,구로구의회 앞,9
01960, 구로거리공원 동측(신도림역 방면),10
01962, 가리봉동주민센터,15
01964, 원메디타운 앞,10
01965, 삼환로즈빌아파트 105동 옆,15
01966, 한마을아파트 정문상가,10
01967, 참새공원(백곡경노당),10
01969, 궁동생태공원,10
01971, 오정초교 앞 보도육교,10
01973, 오리로와 서해안도로 교차로 앞,10
01974, 신도림2차e편한세상아파트 203동 앞,10
01975, 대림역 1번 출입구 밑,10
01976, 남구로역 5번 출입구 앞,10
01977, 천왕역 1번 출입구 앞,15
01979, 구로1동우체국 앞,10
01981,천왕지구삼거리 앞,10
01983, 구로동롯데아파트,10
01985, 구로도서관,20
01986, 태평양물산빌딩,15
01987, 개봉아이파크아파트 앞,15
01988, 고척LIGA아파트 앞,20
01991, 오류동역 맞은편,13
01992, 구로구배드민턴실내체육관 앞,12
01993, 금강수목원아파트 앞,10
01994, 삼성전자 물류센터 앞,10
01996, 구일역 1번 출입구 앞,20
01998, 고척교 교차로,23
01999, 수궁동 성당 주변,10
02000, 신도림4차 e편한세상 아파트 1109동 앞,15
02002, 노들역 1번출구,17
02003, 사육신공원앞,10
02007, 유한양행앞,20
02008, 노량진근린공원 대방공원,10
02009, 보라매역 8번출구,10
02012, 대림사거리(동작상떼빌아파트),10
02013, 장승배기역 5번출구,30
02015, 신대방삼거리역 6번출구쪽,20
02016, 신대방삼거리역 3번출구쪽,10
02020, 장승배기역2번출구뒷편쪽,10
02024, 상도역 1번출구,10
02025, 흑석역 1번출구,20
02026, 흑석역 4번출구,10
02027, 중앙대학교 정문 1,15
02032, 이수역 11번출구쪽,10
02033, 사당동 아르테스 웨딩앞,10
02034, 사당역 7번출구쪽,20
02036, 정금마을 마을버스정류장,12
02037, 동작역 5번출구 동작주차공원,20
02038, 동작역 7번출구,10
02040, 비계 버스정류소,10
02041, 사당중학교 버스정류소,7
02048, 삼일초등학교 인근,10
02050, 노량진역 5번출구,15
02054, 삼익아파트,10
02056, 동작구민 체육센터,10
02057, 상도 아이파크 아파트,10
02058, 동작경찰서,14
02059, 보라매공원 정문,10
02060, 남성역3번출구 뒤,10
02062, 사당새마을금고,10
02064, 흑석한강푸르지오 106동앞,10
02065, 서울시여성가족재단,10
02066, 양문교회 앞,10
02067, 보라매역?동작세무서 버스정류장(강남중학교방면),10
02068, 총신대 앞(육교),8
02069, 숭실대 입구역3번 출구 앞,7
02070, 노량진역 2번 출구 앞,18
02071, 대림아파트 후문 상가 옆,10
02077,노들역 3번출구,10
02078,흑석 아크로리버하임(103동),13
02079,중앙대학교 중앙광장,25
02080, 대방지하보도(대방동경남아너스빌아파트),15
02082,7호선 이수역7번출구,10
02083,흑석롯데캐슬에듀포레(107동),10
02084,e편한세상 상도노빌리티 앞,15
02085,강남중학교 앞,20
02086,삼일수영장 앞,22
02088,상도중앙하이츠빌 입구,10
02089,사당역10번출구(금강빌딩),10
02090,기아자동차 사당점 앞,15
02091, 이수역9번출구,15
02092,흑석한강푸르지오(110동),10
02093,상도SH빌아파트 입구,8
02094,숭실대학교(중문),20
02095,경문고등학교 앞,10
02096,서울특별시 동작관악교육지원청,8
02102, 봉림교 교통섬,13
02103, 신림동 우방아파트,10
02104, 사당역 5번출구,13
02105, 미성동 신림체육센터,12
02106, 세이브마트,12
02108, 은천치안센터,20
02109, 은천로입구 가로공원,22
02110, 조원동 미성아파트,9
02111, 서울대입구역 1번출구,10
02112, 서울대입구역 마에스트로,15
02113, 관악동작견인차량보관소,20
02115, 관악구시설관리공단,20
02116, 에이스에이존빌딩,9
02119, 중앙동 동진빌딩,10
02122, 낙성대로 입구,20
02127, 난곡종점,10
02128, 관악구청교차로,12
02129, 낙성대 과학전시관,10
02130, 영어마을 관악캠프,10
02135, 신림역 5번출구,9
02136, 신림역 8번출구,8
02137, KT&G 관악지점,10
02139, 서울신성초등학교,10
02140, 신림1교 교차로,20
02143, 서울산업정보학교,10
02144, 난우길입구,15
02145, 은천초등학교 육교,12
02148, 낙성대역 3번출구 뒤,10
02156, 신림푸르지오아파트,12
02159, 인헌초교,10
02164, 관악우체국,8
02165, JK장평타워,10
02167, 낙성대역 1번출구,12
02169, 봉천역 2번출구,7
02170, 조원동 강남힐병원,10
02171, 서울대입구역 5번출구,17
02172, 나들목공원,15
02173, 당곡사거리,10
02174, 삼성디지털프라자관악점,10
02175, 신림동걷고싶은문화의거리입구,10
02176, 보라매공원 보도육교,15
02178, 서울대학교 정문,20
02179, 양녕로 입구,7
02184, 구암초등학교 버스정류장,10
02185, 대학동 고시촌,10
02186, 낙성대입구삼거리,15
02187, 현대시장사거리,15
02189, 봉천역 4번출구,15
02190,도원맨션,12
02191,대학동주민센터,10
02195,은천교회,15
02196, 봉천역 3번출구,15
02198,사랑의병원,10
02199,신봉천주유소 A,8
02202,청계산입구역 1번출구,20
02203, 청계산입구역 2번출구,10
02205, 내곡3단지 어린이공원 앞,15
02206, 언남초등학교 앞,20
02207, 내곡파출소 뒤 정자,9
02210, 반포1동 주민센터 앞,10
02211, 서초구립반포도서관 앞,10
02212,서초현대4차아파트 201동 맞은편,14
02213, 고속터미널역 5번출구 앞,20
02214, 신반포역 2번출구 앞,15
02215, 반포종합운동장 입구,10
02217,아크로리버뷰 부지 앞,20
02219," 고속터미널역 8-1번, 8-2번 출구 사이",20
02221, 방일초교 마을버스 정류장,15
02222,사당역 12번출구 뒤,10
02223, 방배래미안 정문 앞,15
02225,백석예술대학교 제3캠퍼스 앞,10
02226, 신동아럭스빌아파트 앞,10
02227,방배열린문화센터 앞,15
02228,뒷벌공원 옆,15
02229,로고스교회 맞은 편,10
02230,이수역 4번 출구,20
02231, 삼성타운(삼성생명) A동 맞은편,17
02233, 서초신동아1차아파트 옆,13
02235,KT 서초지사 앞,10
02237,서울남부터미널 대합실 입구,20
02239,교대역 6번출구,10
02241,양재전화국 사거리,6
02242,양재역 11번 출구 앞,20
02243,서울가정법원,15
02244,교육개발원입구 교차로,20
02245,양재초등학교 맞은편,20
02246, 서울시 품질시험소 앞,10
02247,섬들근린공원,30
02248, 서초리슈빌S 글로벌 앞,10
02249, 우솔초등학교 맞은편,10
02250, 서초유치원 맞은편,10
02251, 더케이호텔 입구(양재2),10
02252, 잔디마을 마을버스 정류장,25
02255,양재시민의숲역(매헌) 1번출구,25
02256,양재동 꽃시장 입구,10
02257, 청계산 입구 삼거리,10
02258,구룡사 삼거리,20
02259, 잠원역 3번-4번 출구사이,15
02263, 바우뫼문화복지회관,20
02264, 이수역 1번출구,9
02265, 이수고가차도 남단,10
02266, 서초역 3번출구,15
02269, 주홍교 하부,15
02270, 서초포레스타 7단지,10
02271, 내방역 8번출구 앞,8
02272, 교대입구 교차로,10
02273, 일동제약 사거리,10
02274, 양재시민의숲역 3번출구,10
02275, 염곡치안센터 건너편,7
02276, 영동1교 (양재천근린공원),15
02277, 길마중4교 하부,10
02279, 교대역 5번출구뒤,10
02280, 서울서초고용센터앞,10
02281, 연세사랑병원신관앞,7
02282, 방배래미안아트힐 101동앞,10
02283, 그룹한빌딩옆,10
02284, CJ오쇼핑앞,15
02285, LH서초3단지 301동 맞은편,10
02286, 탑성마을입구,7
02287, 능안마을입구,10
02288, 안골마을입구,7
02289, 남태령역 2번출구,10
02293, SPC 앞,10
02294, 두상빌딩 앞,15
02297, 남부터미널역 1번출구,10
02299, 한전아트센터 앞,12
02301, 현대고등학교 건너편,10
02302, 교보타워 버스정류장(신논현역 3번출구 후면),10
02303, 논현역 10번출구,15
02304, 대현그린타워,10
02305, MCM 본사 직영점 앞,6
02306, 압구정역 2번 출구 옆,26
02307, 압구정 한양 3차 아파트,10
02308, 압구정파출소 앞,14
02309, 청담역(우리들병원 앞),10
02310, 청담동 맥도날드 옆(위치),10
02311, 학동로 래미안 아파트 앞,6
02312, 청담역 13번 출구 앞,10
02313, 금원빌딩 앞,10
02314, 청담나들목입구,10
02315, 봉은사역 5번출구 옆,10
02316, 삼성역 8번출구,20
02317, 삼성도로공원,10
02318, 삼성중앙역4번출구(문화센터더 리빌),16
02319, 포스코사거리 서측(수협 삼성동 지점),10
02320, 도곡역 대치지구대 방향,10
02321, 학여울역 사거리,10
02322, 삼성역 3번 출구,15
02323, 주식회사 오뚜기 정문 앞,10
02324, 천주교 대치 2동 교회 옆,10
02325, 대치삼성아파트 앞 교차로,10
02326, 대치동 삼성로,10
02327, 뱅뱅사거리 랜드마크타워 앞,15
02328, 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,10
02329, 르네상스호텔사거리 역삼지하보도 2번출구,10
02330, 역삼월드메르디앙아파트 앞,10
02331, 동영문화센터앞,10
02332, 선릉역3번출구,8
02333, 양재역 3번출구 주변,15
02334, 삼호아파트 2동 ( 간선도로),12
02335, 3호선 매봉역 3번출구앞,15
02336, 강남세브란스교차로 래미안그레이튼 104동 앞,10
02337, 대모산입구역 2번출구 앞,10
02339, 현대아파트 정문 앞,10
02340, 삼호물산버스정류장(23370) 옆,17
02341, 일원역 4~5번 출구 사이,10
02342, 대청역 1번출구 뒤,15
02344, 리엔파크 2단지 앞,10
02347, 두산건설 본사,11
02348, 포스코사거리(기업은행),23
02349, 역삼빌딩 앞(하나은행 옆),12
02350, 래미안그레이튼102동앞,9
02351, 청소년수련관(수영장)앞,11
02352, 서울본부세관(건설회관 앞),6
02353, 강남구청역 2번출구 뒤,10
02354, 청담역 2번출구,5
02355, 삼성역 5~6번 출구 사이,20
02356, 강남구청,10
02357, 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),10
02358, 구룡초사거리 (현대아파트10동 앞 ),7
02359," 국립국악중,고교 정문 맞은편",10
02360, 도곡1동 주민센터 교차로,9
02362, 신사동 가로수길 입구,10
02363, 강남 을지병원 교차로,15
02364, 도산공원교차로,10
02365, K+ 타워 앞,15
02368, 도곡동 경남아파트 건너편,7
02369, KT선릉타워,20
02370, 한티역 3번출구,10
02371, 한국우편사업진흥원,6
02372, 대치역 사거리,10
02373, 개포동역 사거리,20
02375, 수서역 1번출구 앞,14
02376, 수서역 6번출구 앞,14
02377, 수서역 5번출구,9
02380, 삼성동베이직하우스앞,12
02381, 언주역 6번출구앞,8
02382, 역삼동 sk뷰 501동앞,6
02383, 보금자리정원,10
02384, 자곡사거리,15
02385, 학동역,10
02386, 크린랩 본사,10
02387, 래미안강남힐즈 사거리,10
02388, 강남구 도시관리공단,18
02389, 경기여자고등학교 후문 (삼성로3길 입구),15
02390, 구룡마을 입구 (래미안블레스티지 아파트),13
02391, 구룡터널 입구(개포1단지아파트),7
02392, 구룡산 입구 (구룡산 서울둘레길 입구),10
02394, 개포래미안포레스트아파트 107동 앞,10
02396, 영동3교 북단(우성캐릭터 앞 보도),15
02398, 더라움,10
02401, 밀알학교 입구 (삼성서울병원 입구),10
02403, 공무원연금매점 교차로 (개포주공9단지 입구),10
02404, 대모산입구역 4번 출구 앞,10
02405, 청담공원앞 교차로,14
02406, 논현동 광명빌딩 앞,10
02407, 역삼서초삼성 세무서 앞 (역삼빌딩 앞,10
02408, 강남한양수자인아파트,14
02409, 역삼동 디오슈페리움 (우성아파트 사거리),20
02410, 포스코피앤에스타워 (역삼역 3번출구 부근),10
02411, 세곡동 성당,15
02413,도곡역 1번 출구,20
02414, 도곡역 아카데미스위트 앞,20
